order_id,customer_unique_id,customer_id,delivered_in_days,time_of_purchase,month_of_purchase,delivery_speed_flag,delivery_distance_in_km,installment_value,high_installment_flag,used_voucher,is_repeat_buyer,num_orders,total_purchase_value,review_score
76a49c5fef54cb6ca3491709fbb1690e,bf344fa7fe37350cb18fc9a8bbd18b8e,308e6d942164441583fd42189b7c87f0,18.0,19,4,3,403.91,68.23,0,0,0,1,50.0,5
ef49c2479f411ef5d3b616443f51d62f,b19155eedaeab7c1961734b960c4b194,23e5941e6b3f8fc50b09b6a1d453fafa,6.0,1,5,1,170.86,89.47,0,0,0,1,76.49,3
d74fca7ee2ce7587c45eefb0fea95ed8,48670599c793cc443672fdda6de38d9f,694fe0bdcd5d601ee81dba97d4ec8cba,28.0,17,11,3,1538.56,45.79,1,0,0,1,1050.0,3
7af0cdfa3882b66c59014380a20ef7b6,82da75145ef6670c4f592dac3742fcc3,2fbffc4b0be525d79262bcd945b22f10,3.0,1,12,1,,357.9,0,0,0,1,318.0,5
7af0cdfa3882b66c59014380a20ef7b6,82da75145ef6670c4f592dac3742fcc3,2fbffc4b0be525d79262bcd945b22f10,3.0,1,12,1,,357.9,0,0,0,1,318.0,5
7af0cdfa3882b66c59014380a20ef7b6,82da75145ef6670c4f592dac3742fcc3,2fbffc4b0be525d79262bcd945b22f10,3.0,1,12,1,,357.9,0,0,0,1,318.0,5
51cd5fcee08447be92f8eb9852235f45,30d2d6693d77801c2bcdfafbba202462,18c3721ff948a8dfe377499f048a7bf5,14.0,3,3,3,132.81,24.25,1,0,1,2,144.21,5
eb0786ebf8a32df3392caaf0727e7bbd,7cbeebf9ef9e1ceb0cb5a1374037c1be,4ea4534f03b9bec97d923dc02b404656,16.0,5,12,3,,103.55,0,0,0,1,89.9,1
510bff1cf06be1143d3b6698df2fd486,8d21b846e69c263edf74b4c8211d99a0,65e4681470e66fa92770a629a7ec0884,31.0,3,2,3,,50.8,1,0,0,1,389.9,1
83b11638ea5fdb78656168614f8afdf2,5ce16898c9bd69dd391793100328af1a,b511725689f49bbfdf34541b28780926,13.0,4,12,2,389.44,39.49,1,0,0,1,389.9,5
83b11638ea5fdb78656168614f8afdf2,5ce16898c9bd69dd391793100328af1a,b511725689f49bbfdf34541b28780926,13.0,4,12,2,389.44,47.2,1,0,0,1,389.9,5
e35fda43bb9963155d19ccc348e92845,b312ad624f97da964dcedfedc0f302ed,afae2e90dfd0d2e98b0a3c5727682725,13.0,1,6,2,,64.75,1,0,0,1,169.9,5
16e6abd6364ba99a3513c39f0e27145e,ce5c267bd53f4e6683c66f7cb5c5c067,53eab182ae5eebbbc870ac6ae17d9b92,20.0,7,1,3,596.49,10.96,1,0,0,1,69.9,5
9e02d72f347640b319a659ea810f90b9,7201ceac903d5dc8876cafd6cf0ea616,45d82d131708c3f12e09ea2db1aadba5,14.0,14,8,3,543.89,11.67,1,0,0,1,38.9,5
5a43808d42753320e279399cef4c3282,bc27afa44f5b67b080ab4ba3851a162d,f6833ccf30c2be3236ddb14118c44f5f,9.0,18,8,1,767.07,128.2,0,0,1,2,167.9,1
5a43808d42753320e279399cef4c3282,bc27afa44f5b67b080ab4ba3851a162d,f6833ccf30c2be3236ddb14118c44f5f,9.0,18,8,1,767.07,128.2,0,0,1,2,167.9,1
44551b161630b0e90e73ed35fafb4268,7a773eaab5f2b50df2816eb00848283a,615222e0c8a4e524ce32eacd567c1bb9,32.0,7,4,3,490.94,33.52,1,0,0,1,52.5,1
4be3435a18d709c7bec9b8d5651088b4,194372be77b95cc7e9e0d96e6d9bfb07,a87d45ca887d3d335a94649960190869,21.0,20,10,3,,25.13,1,0,0,1,159.94,2
ad01e26d29b4818ba6299d1356a130b7,79600d089f870e1787795b429b5be3c5,c2a6b573f9d894a18a37d09b680910b3,10.0,5,8,1,493.48,360.38,0,0,0,1,339.9,2
bf0dde6fa777fd2de6aad874b828a9a9,4f4943d1a8ac2c4a65d4fba25ee8c0bb,09118825cf5e244ea919698b2fb4f38f,3.0,6,6,1,,10.7,1,0,1,2,76.38,5
49e9e78cdbec6c106e1958234d752ce4,3a2dd9ed30322ef11af9f31f8bbd498c,7dc77ed10077ef0779bba656c78da6fb,15.0,16,11,3,,62.01,1,0,0,1,45.9,5
f70a0aff17df5a6cdd9a7196128bd354,1974875b4a1d2e2ee6d586e3ba4d7602,456dc10730fbdba34615447ea195d643,8.0,19,8,1,117.14,313.19,0,0,0,1,279.0,2
686541986ecfb7d9296eb67719973bf0,5d710d9a48ebb7fe5ffc2940ff29f346,74805bc388861fa350ed2fade8444e0b,10.0,21,2,1,341.35,39.99,1,0,0,1,24.89,4
689624d719c9fffa2c4ff8f71da712e4,4147a5e98be4bff92386986284b08c87,62bb7754e891d448d845fec3cfaf1483,12.0,3,3,2,1410.92,45.6,1,0,0,1,69.0,4
cd746a0e172f3aac198180760cc21a8e,d1ccd6d8797a035e6a89fb3efab3cad8,6af52967fd8b6160228c7b2237f516f0,19.0,1,4,3,301.21,15.0,1,0,0,1,133.99,4
beeec4fe9275a411277354695e721252,30ee451beee0f5463a987c36584df9ce,15a581dd2c1425a1a859d6dfe00d69bc,8.0,5,5,1,580.92,52.84,1,0,0,1,135.0,5
dc81a7a14a9502b15d6e1791eaa4ade6,1fa0ace8e18156593acd36e3fb792922,a370cadf748c232df40b80db05b42df7,8.0,21,2,1,245.61,32.96,1,0,0,1,22.0,1
6c5727658a49990433c383e058dd39e4,c6b99a3f607831e0efa54fd18a05c7c9,f7ecb130fa478f9f5bee1b9a55293db4,10.0,6,5,1,,257.5,1,0,0,1,759.0,5
49d82571c200aac8b226cae094dc8f0c,1aeda8a7a2736542b65f15a8ff8d0f5c,4b4bee09940f6ede7b3cac4b3a2e9a3d,44.0,5,6,3,,79.58,1,0,0,1,209.99,1
5d111a2da7b316aa34aadd1fb06b483a,7afcfd9fcdc57bc2266528bbfe55afbb,d7ed9faec75b9d8aaca43b8c18b2f524,27.0,0,5,3,445.02,35.2,1,0,0,1,157.0,1
a640d10af396f0aa5f1c751f1f976bdc,975da430d73b2d8b52bdb335a32b5a3f,e8c1eb3944f119033a19a867e469782c,5.0,20,11,1,,43.71,1,0,0,1,34.99,2
d233630561c3babf58e2ca3c0ca52bd2,8645dee8ea3f9ebc5d35d265f7d5564b,52586a86015b83c57d03c1ce23f96192,13.0,22,2,2,347.06,16.65,1,0,0,1,98.0,1
d233630561c3babf58e2ca3c0ca52bd2,8645dee8ea3f9ebc5d35d265f7d5564b,52586a86015b83c57d03c1ce23f96192,13.0,22,2,2,347.06,16.65,1,0,0,1,98.0,1
a2c7b8f8a4fe1bc4a8f4e30a5311861d,aaa1c67c77562ad0d99806a54088fc9e,519fe7375966b917ba9d1f8b7a8784eb,15.0,15,1,3,473.43,74.49,0,0,0,1,59.9,5
7482f12f16a862671e5e3951ef33d2c1,8b13f98a3be1b1d3651656ee73f03edc,7b80289db6e09a0b45fd8b4e79f84733,45.0,6,5,3,,42.78,1,0,0,1,25.99,1
f3c99890a23a7a4c9998c133ab700a10,989318865f5926b953a92a75475e9d32,5775b7b3418e77dcd619b9a0214cf265,6.0,22,5,1,1220.14,20.59,1,0,0,1,79.9,5
c33847415203d145000463a6976952b6,b471f6779ed58f5dbcf786cf9842067a,453319763d53187bead0d2aa6575ef15,13.0,21,9,2,798.49,471.4,0,0,0,1,399.6,1
c33847415203d145000463a6976952b6,b471f6779ed58f5dbcf786cf9842067a,453319763d53187bead0d2aa6575ef15,13.0,21,9,2,798.49,471.4,0,0,0,1,399.6,1
c33847415203d145000463a6976952b6,b471f6779ed58f5dbcf786cf9842067a,453319763d53187bead0d2aa6575ef15,13.0,21,9,2,798.49,471.4,0,0,0,1,399.6,1
c33847415203d145000463a6976952b6,b471f6779ed58f5dbcf786cf9842067a,453319763d53187bead0d2aa6575ef15,13.0,21,9,2,798.49,471.4,0,0,0,1,399.6,1
497382d2dc606112bc69b5cf182f15b6,637c2caca17c2bf9fe41e50a6fcec9ed,a9434e011c74b3cfe8649aafc303c441,24.0,3,2,3,,15.93,1,0,0,1,129.99,5
ec24df57adb2447e6ca1ba83cd5be42d,ceb589f0dc39d0609e1c85104caee7e6,edb21a9333f16c165cd1c1d5010cc0cc,20.0,2,4,3,291.52,31.04,1,0,0,1,79.99,5
5ba2ed250b6f47416b0a787bd4deba63,adcb53ce159169111fb696e5afb4e95f,8c28edb50beda68d7be316b7bfd1fcac,26.0,3,7,3,2385.27,26.03,1,0,0,1,17.9,5
c6d8f474e874648f28e2947840899635,657dec397f46d84dbe64df2b0389b3cc,8ee7f235aeeac5ee9f13a4e9739ee290,16.0,19,11,3,730.75,88.06,0,0,1,2,161.55,4
0260b4ed1d24feacffa9d9783016a467,3e970efbd0047e980e384bbc61ab1341,b8cc30d4bb91f771891ae6aace4270b5,17.0,1,3,3,733.87,75.53,0,0,0,1,59.9,3
3c79ec251c0c9e0831dcc2cf541c5dda,661bcc412eb64f26a12a5c0c46cbb449,02f615f19af07c54a0d4653308f6674b,20.0,7,1,3,,53.01,1,0,0,1,37.9,4
2a8cb6405aee52f3b246ccae8bd4fe11,0706628eab2c8462575ebe7e1d0633ac,6c12ba0696cdfa81f4d7427d78dc91dd,15.0,5,12,3,2450.49,100.26,0,0,0,1,72.9,5
48ba3085b546be02a30dc763f2e3215e,b89c7082b503777ae859ad65f18ab92a,80eb352548a102a3cf822da58237ce6b,9.0,4,1,1,417.34,63.27,1,0,0,1,49.9,5
d5a71b64c3592b5ca24b856cba608940,09bb53b69206dcf2a8fc66b3eab2735b,376c9debfe03d0575c0126e4803feb8f,4.0,0,8,1,536.88,183.12,0,0,0,1,341.41,5
d5a71b64c3592b5ca24b856cba608940,09bb53b69206dcf2a8fc66b3eab2735b,376c9debfe03d0575c0126e4803feb8f,4.0,0,8,1,86.8,183.12,0,0,0,1,341.41,5
c4ce02b0d68f5bf60e5d6bac4701350d,4b0f1a28c6fd7af4705d217c728f22de,313825356d816b54b2c6b55d2e934b02,9.0,20,8,1,,76.89,1,0,0,1,359.0,4
3c108bf0b4c9a78ebb9a049d90a9ceaf,b0bc7735ebffb3e29e10de1ea339af6c,c77631595ddabebc103077b4b96f77c3,3.0,16,4,1,35.16,89.07,0,0,0,1,77.9,4
b28d5be82c0088c66d57a28686db4e39,1e05761e47e6a4968ac2ee128b0d42a4,e2f6148811e74952ae6014df0032018f,15.0,22,1,3,323.24,34.46,1,0,1,2,224.0,4
bcdc0a3ff14ce03999d56620cb4e1a01,020299859eabbac628a0b2d6ea22bb9d,69bf47236b3b6d2da24ec0a6df47e9f9,7.0,18,7,1,134.27,127.66,0,0,0,1,99.8,5
bcdc0a3ff14ce03999d56620cb4e1a01,020299859eabbac628a0b2d6ea22bb9d,69bf47236b3b6d2da24ec0a6df47e9f9,7.0,18,7,1,134.27,127.66,0,0,0,1,99.8,5
929d67c764704d96d97612a7516a1d2c,4a021c79bbc77ac73e600811b40ba7e2,a920a916257e1e8ccefc035ddf442b24,16.0,22,12,3,359.97,15.72,1,0,0,1,80.0,4
2d636a17cd38ca705cd5221ea22861f6,5e831d4f5dd6db5c86417995ba7b06bb,ab483cc52c9f32a518ca23b4d420c3be,9.0,17,3,1,,31.13,1,0,0,1,12.9,5
9eaa15eedf8382166c4796542bb0d302,04748ab218810c6ea98e490d2ef9facf,e1954704d9e6c850fe4c72b1bc56aada,5.0,3,5,1,6.4,23.7,1,0,0,1,109.0,4
22ed88d1bb8f6269236b8cd268490156,22ad9e811b0fc0e074a40ebafeb144b7,d03487effbe8d229d2a1570825e199d3,8.0,10,5,1,178.04,36.93,1,0,0,1,349.9,5
1ea3da4089dbf00ee630fbf1f77de978,e98fe870dff3a578644ac17850e5fc40,271aee9e74c1b17eb4d12b6ee0d3eadf,15.0,6,11,3,745.29,20.59,1,0,0,1,99.99,4
6eadf3654aee7c1c335e7f0ca86d69fa,8aa4a3fbc4c361b7d4e453924011d7ce,1e451a6f503504ea01da3655e83a98bd,25.0,17,9,3,,32.86,1,0,0,1,56.99,1
9344ccd01ff5fa7ec2aef0ee7e1c49c3,cc9cbe91f775a595bcb05af59019b396,4fd75fb5ef1f01c7585bf746092a1544,8.0,0,5,1,219.12,51.79,1,0,0,1,39.0,5
5e99f3c445038a0709b2aea8e34ed593,2c613e1daa937ba2dda45140c410f48f,243ee97e01766bf68c3e30f0fe572490,9.0,3,6,1,4.97,77.03,0,0,0,1,59.9,4
67ba689f4426cad886c40eaf487258b1,2f4caaa523ad6f3d695a5e698263cd05,70adc37c97e196449a2b5dd84465c4b3,10.0,16,12,1,,46.63,1,0,0,1,58.0,5
67ba689f4426cad886c40eaf487258b1,2f4caaa523ad6f3d695a5e698263cd05,70adc37c97e196449a2b5dd84465c4b3,10.0,16,12,1,,46.63,1,0,0,1,58.0,5
54ac5ed66a8b2c74a3878d90d805f367,23dc3a062c6c097bcb3940a909e7730f,e6ed40b69433d15314244f3ef50bcd29,9.0,22,4,1,534.87,54.42,1,0,1,2,64.8,5
f05aaa145a323239764fc5948997db58,036fad4da661be7be3ad588329aefc1b,d3c72ba3f7ef0adcb612dab05a515871,9.0,18,4,1,,11.05,1,0,0,1,51.54,1
f05aaa145a323239764fc5948997db58,036fad4da661be7be3ad588329aefc1b,d3c72ba3f7ef0adcb612dab05a515871,9.0,18,4,1,,11.05,1,0,0,1,51.54,1
80967070f5cc6d8bbe062cda5b15d84d,b90587c498051476f4a75606c0639a0b,955118c4a064ac49d1d86cb81745eca3,2.0,4,8,1,,67.58,0,0,0,1,59.9,5
ec2273b08115c75a986b4ac62ef029d5,80e92ac8980c0466b0e312d53fdda748,c28eadd882fe42e52643083b54ad44bf,7.0,19,6,1,30.64,287.96,0,0,0,1,272.0,1
ec2273b08115c75a986b4ac62ef029d5,80e92ac8980c0466b0e312d53fdda748,c28eadd882fe42e52643083b54ad44bf,7.0,19,6,1,30.64,287.96,0,0,0,1,272.0,1
a9c199030066f7ca5241ce61d8eae23d,b8a097297ee1be3223fdc6727b119ccb,6a60270a2f63b9979e44f9e9519f40cb,2.0,16,12,1,99.13,66.55,1,0,0,1,319.0,5
8493710d4f0b7559f92171df102ea693,9bc3b3b03ac9c6c132aab1353e0d0dd9,3376235680921bde7c149c5793c6124f,6.0,23,8,1,403.79,204.95,1,0,0,1,798.0,5
73eba298beda4ec4a20b9f2cf082a422,8275b03e3f503c419857e3ab73cefef0,d1e7b1c048065debe2f1cc08ab2f6488,2.0,0,11,1,26.49,19.41,1,0,0,1,179.99,5
6e64502497aa34a598438ee5cdbcaea2,2ae5e18bcb19f806865d414e74bfa11e,4756e87d8d06e75c6f6fea9b819d48f6,2.0,2,6,1,124.92,48.87,1,0,0,1,39.99,5
414fe5cf5ccc8afed3c265aede6cc37d,508723a71df892b7456450d4dede6e86,cd35dd0b8e59b051825c99ff42983181,57.0,3,1,3,,16.5,1,0,0,1,48.99,1
12281975d2de5af133e549f49a1b9093,1e789ecefed2a827fc7d5db1f20919f6,0370d1c87da5bce39a913db0c94c146f,7.0,4,10,1,513.36,115.45,0,0,0,1,99.0,4
0dcbdac8c6463d75e774a3ba98d11561,0be35bdbca431cbd320ad12d7ecfd211,c9785fad52a0529dc731d1c2444f0873,7.0,1,10,1,,29.73,1,0,0,1,76.1,1
15cc05afae8fa894c83b39ac8d46c9d5,cde29500e4d812116a05a19386a11b55,5e80a3343a853add61ea8d1c192cbfed,10.0,1,5,1,45.38,56.04,1,0,0,1,98.0,1
88130f20a472f28fcca9dd5d50358820,b2272a60af3b7f5afe04c6cbf1dcfb15,8eff66e5b7c425dfbbe9a2cbf0f3883f,14.0,5,10,3,,149.16,1,0,0,1,399.0,5
a12313a4de4327d266a444688c8e8add,16ea24232dc37a31c097d5f55edf17cc,bb8550dd2865e7d008d7a77ced99769c,9.0,21,5,1,374.2,13.26,1,0,0,1,102.9,5
03e327642028582cff3316f1726a9f00,e6c7a00e164a7d5a74f5f0414de8a8dd,ec502d64c6fc7492e3957073459f1d00,10.0,15,10,1,339.15,10.85,1,0,0,1,50.0,5
762daee2f96924ae9dd917fee13176a2,f349c0a473c8ebfa38fe5571babd4e7d,bb0edd59cf79a1b2d152639d6ef210a8,6.0,20,6,1,,49.05,1,0,0,1,469.99,3
5cec9f898cf8a71f4314b026ea1c527b,afdcd11206836e306155e78daacfd420,a7eb1926f5e589cc728b70f3449cb94c,25.0,8,2,3,,10.16,1,0,0,1,22.99,3
67648ec95026605e68918a83edf5f13a,be3f25ed474f9c268c312befa0f0c3c8,1e7dba41b27dfbe43587719e97cacdbe,9.0,7,1,1,,21.81,1,0,0,1,75.5,3
b26281af4e5c3a50b10887f626ee883f,288e46708730f4af31b2d37e265fbbc9,43cde3a4c7519b7d40a8c0ca102754b5,23.0,18,4,3,2070.77,129.88,0,0,0,1,55.8,1
b26281af4e5c3a50b10887f626ee883f,288e46708730f4af31b2d37e265fbbc9,43cde3a4c7519b7d40a8c0ca102754b5,23.0,18,4,3,2070.77,129.88,0,0,0,1,55.8,1
c4292eea4a836266d4a601e1de343eec,73bba9ed29bc0a8863652807643ea724,6808749cd32ad725864be65a76dbaa32,5.0,18,8,1,,96.82,0,0,0,1,64.0,4
c4292eea4a836266d4a601e1de343eec,73bba9ed29bc0a8863652807643ea724,6808749cd32ad725864be65a76dbaa32,5.0,18,8,1,,96.82,0,0,0,1,64.0,4
bc7378e3329da5c228531efaaabb18ae,5de99aeb246c239dfdb3db80bd8d8379,5562b9ca12dd2d9bc4deaadb6774e3eb,6.0,18,5,1,1393.82,17.42,1,0,0,1,136.24,1
bc7378e3329da5c228531efaaabb18ae,5de99aeb246c239dfdb3db80bd8d8379,5562b9ca12dd2d9bc4deaadb6774e3eb,6.0,18,5,1,894.96,17.42,1,0,0,1,136.24,1
445aaad4cce346818af0ce07050bf4fa,7699251a3d88d4fc6b9480bdef4856c5,4e11a9e505a8addbba778b9614e0055c,13.0,1,11,2,,10.8,1,0,0,1,65.7,1
445aaad4cce346818af0ce07050bf4fa,7699251a3d88d4fc6b9480bdef4856c5,4e11a9e505a8addbba778b9614e0055c,13.0,1,11,2,,10.8,1,0,0,1,65.7,1
445aaad4cce346818af0ce07050bf4fa,7699251a3d88d4fc6b9480bdef4856c5,4e11a9e505a8addbba778b9614e0055c,13.0,1,11,2,,10.8,1,0,0,1,65.7,1
707c0049eb07b71b44d80b989f18719c,4ebfdce4ffda44b6af1876a53ed6d66f,def2c745c728ef19defd4bfc6288c99b,11.0,0,8,1,551.54,54.0,1,0,0,1,39.9,5
18dad78c0f87f4c45ef196daeaa3ffbb,231fb63f9dc7482c7016020ef322b011,e4780f4524969db38b49dd1c82e03fcc,12.0,16,10,2,456.12,58.41,1,0,0,1,43.89,5
a824974b8e61d6186b2850a63ca9461e,925694faf56b358a8cf0aafc9927ae06,a4a6c746d0fc091842d5dd44bb22d754,4.0,7,1,1,,20.44,1,0,0,1,76.8,5
a824974b8e61d6186b2850a63ca9461e,925694faf56b358a8cf0aafc9927ae06,a4a6c746d0fc091842d5dd44bb22d754,4.0,7,1,1,,20.44,1,0,0,1,76.8,5
81958f88fdc0ca51fb2a42c8e7f416ba,666359a64a620c8ca12391c0d5cca2ab,fdd7e696cd16748699f61a4beb5f6a48,7.0,21,5,1,331.32,35.14,1,0,0,1,89.9,3
80d817467dc3d0a4bb5ab8986c962b1f,337bf0efbf9e5ba67461d2e5b4e5c2b1,a4a2abd07b1cdd4902cf245cdfa1451d,6.0,0,8,1,623.38,132.88,0,0,0,1,99.8,5
80d817467dc3d0a4bb5ab8986c962b1f,337bf0efbf9e5ba67461d2e5b4e5c2b1,a4a2abd07b1cdd4902cf245cdfa1451d,6.0,0,8,1,623.38,132.88,0,0,0,1,99.8,5
68a001baa8dbd45ba5096b470f57a498,4387c856607a91376446da32e4a2012d,355971cbe54e13e55beb25fab74f6988,11.0,2,10,1,498.49,19.7,1,0,0,1,45.0,5
3d34d8e3ea34d73617a75deea86ced48,503f8e014d74b09cfe772d0279c361b9,b89010d4a6acaa06d4ef89043869838e,19.0,19,11,3,292.3,21.23,1,0,0,1,89.9,5
675bc8cd15e6b9225582b9161288670f,1c12fb820ab4fda07eb3d72f03c5ac3b,8a2d6290feaba2aea18c2b8a5a60cc32,3.0,7,8,1,,25.89,1,0,0,1,249.0,1
41f5e1d98c342beaa1234b59c89d9f6b,13dbc23e2f9dd054e0ebd8d4f4f47fb4,ea23ab6bcf9413b8841a1a69b9af0686,7.0,18,8,1,305.14,156.3,0,0,0,1,299.0,5
fe1b32a1829b1ddd26415d31fbf85b78,ed9d56556693e0497814d1ff8607179d,d3fa2b41958a719ae19f1b4daeed98cb,7.0,8,7,1,,151.83,1,0,0,1,1199.0,3
830f2dd158e996fbc6d363d90978d530,9295fc2f2f8647c5b79752e79826f628,0ff924800f1b14fea0d993177b08cf1a,14.0,22,12,3,,30.09,1,0,0,1,13.3,5
3529da555e9238eaa0ac000c0ee4fb05,65d7c0904b51f5b432e71a14b25121dc,40fc3220c11d51a392dd736e38075206,13.0,23,11,2,,36.21,1,0,1,2,82.98,5
fdf7396bbd1e126f45ba0fc3896360a7,12ab9334b1240d6d037f2b0102a49571,a70cdc7161618ecbfff0bc3de4e09f0b,21.0,1,12,3,581.46,1043.46,0,0,1,2,1233.92,1
fdf7396bbd1e126f45ba0fc3896360a7,12ab9334b1240d6d037f2b0102a49571,a70cdc7161618ecbfff0bc3de4e09f0b,21.0,1,12,3,581.46,1043.46,0,0,1,2,1233.92,1
a679a3450fae65339681e567b378ebc5,8dd9fc55fe6833c01cdff8986174b83d,45e4dab8ec0beda6573700b2272cb164,15.0,20,8,3,1323.27,41.06,1,0,0,1,309.9,5
9c7950262e87089fd79aef7d4e4cd6e0,1d497b6ec01b42ac1e4c957bf8e8195a,26188f96d7835fa7760ad5fc85f1fb5e,6.0,1,3,1,229.12,45.5,1,0,0,1,234.0,1
9c7950262e87089fd79aef7d4e4cd6e0,1d497b6ec01b42ac1e4c957bf8e8195a,26188f96d7835fa7760ad5fc85f1fb5e,6.0,1,3,1,229.12,45.5,1,0,0,1,234.0,1
9c7950262e87089fd79aef7d4e4cd6e0,1d497b6ec01b42ac1e4c957bf8e8195a,26188f96d7835fa7760ad5fc85f1fb5e,6.0,1,3,1,229.12,45.5,1,0,0,1,234.0,1
a5b65501699091dc28e4499a0b143963,1fed83cc5a2835d406f832dbf55125ca,510b491c7782d235d7eb8c68178dfeab,18.0,9,11,3,1033.94,19.47,1,0,0,1,59.9,1
830c29e153b8851069e85be33116ac1c,d297387def1be804d618e4de90861d6a,77da57fc4d1c3f144250271fe00ac924,10.0,21,1,1,,185.75,0,0,0,1,172.2,5
f24e66cdbbf1d7e24f946efbc3b47bb3,2ee123fe846467308b514a15717df930,11e6a06de4b661603476106fa2903210,19.0,5,1,3,647.6,30.83,1,0,0,1,254.7,5
f24e66cdbbf1d7e24f946efbc3b47bb3,2ee123fe846467308b514a15717df930,11e6a06de4b661603476106fa2903210,19.0,5,1,3,647.6,30.83,1,0,0,1,254.7,5
f24e66cdbbf1d7e24f946efbc3b47bb3,2ee123fe846467308b514a15717df930,11e6a06de4b661603476106fa2903210,19.0,5,1,3,647.6,30.83,1,0,0,1,254.7,5
4e9cb71601575577f2208d3aedf933cc,cc5e157f88de98c618e8df466faab570,41c7fdc3e0906b20e2da08c152c397f6,16.0,4,7,3,664.35,87.63,0,0,0,1,69.0,5
5e38951c465ac4f3d14da15694710a74,519bfc92913c498006c2b05dbaad7525,7cb12564a9542047740d530211e07bd4,7.0,15,6,1,519.18,514.52,0,0,0,1,475.0,5
5e38951c465ac4f3d14da15694710a74,519bfc92913c498006c2b05dbaad7525,7cb12564a9542047740d530211e07bd4,7.0,15,6,1,519.18,514.52,0,0,0,1,475.0,5
b62ced5bbcbad01b30fd58926d727b21,b11334bf17be77794c5b9eb97dcf98ed,9ec29e8efb334fe1167d47ad3f355071,22.0,8,5,3,1406.43,243.78,0,0,0,1,189.0,5
b62ced5bbcbad01b30fd58926d727b21,b11334bf17be77794c5b9eb97dcf98ed,9ec29e8efb334fe1167d47ad3f355071,22.0,8,5,3,1406.43,243.78,0,0,0,1,189.0,5
2793a15df4b2130bcdbe0f125eee15ea,f95f0625e25c82748c9bdfe101aef940,620b70aca29bc1d6c4189c3f33a8667e,5.0,18,3,1,293.17,74.63,1,0,0,1,297.0,4
2793a15df4b2130bcdbe0f125eee15ea,f95f0625e25c82748c9bdfe101aef940,620b70aca29bc1d6c4189c3f33a8667e,5.0,18,3,1,293.17,74.63,1,0,0,1,297.0,4
2793a15df4b2130bcdbe0f125eee15ea,f95f0625e25c82748c9bdfe101aef940,620b70aca29bc1d6c4189c3f33a8667e,5.0,18,3,1,293.17,74.63,1,0,0,1,297.0,4
2793a15df4b2130bcdbe0f125eee15ea,f95f0625e25c82748c9bdfe101aef940,620b70aca29bc1d6c4189c3f33a8667e,5.0,18,3,1,293.17,74.63,1,0,0,1,297.0,4
2793a15df4b2130bcdbe0f125eee15ea,f95f0625e25c82748c9bdfe101aef940,620b70aca29bc1d6c4189c3f33a8667e,5.0,18,3,1,293.17,74.63,1,0,0,1,297.0,4
2793a15df4b2130bcdbe0f125eee15ea,f95f0625e25c82748c9bdfe101aef940,620b70aca29bc1d6c4189c3f33a8667e,5.0,18,3,1,293.17,74.63,1,0,0,1,297.0,4
5d97051b2fbe2d850d8c195e054735b4,fd59b2040862a3c5f0956eeb1193f239,ab65a308e13faaef39b0370e82dd6fdb,9.0,17,1,1,660.06,83.0,0,0,0,1,65.0,5
4f5b17a084374aefa986a762eb8a7de2,71036db6faabd00815cec3685d26d8a2,7622d1fc55809b6109b7decf63dd8529,17.0,18,4,3,1284.42,236.3,0,0,0,1,175.0,5
13c4458bd01775ea4f9050a041c1fd96,3d71bc3ae0c9f857ffe17636e0d59aab,b873918db61e889c411d5f027e87145c,12.0,9,5,2,,11.26,1,0,1,2,65.98,5
9edba4db56f4797983bd410419163414,f4071eb3da7aa67ff2edfc92b5107738,cc932803d89b596be60618968c4cf2f7,3.0,20,11,1,,14.45,1,0,0,1,124.9,2
9edba4db56f4797983bd410419163414,f4071eb3da7aa67ff2edfc92b5107738,cc932803d89b596be60618968c4cf2f7,3.0,20,11,1,,14.45,1,0,0,1,124.9,2
fbe94831a781d534fefb49c93499dd91,d0decd4b00ab5b5273b567f3ccd5b958,fbd1257ce46203fdf9a3c05deb04f947,9.0,4,2,1,,64.09,1,0,0,1,49.99,5
f83a57cc6e5cab20740d40eaa72dff00,07f2fe90e158cc9e7fa8c921f2e22644,f07b4d8af7bc9621789136d1a3082cc3,16.0,17,1,3,,102.17,0,0,0,1,189.99,1
03d9d682de9c41158e00e17ee26d9070,59683b9b04171ba51cf17632a8e8a9ce,bbfe9dba014344feb9e3714b0b541885,4.0,9,8,1,32.15,210.43,0,0,0,1,199.9,5
1bacdc28aad23d1396a3fd39fdaa6c4f,b0f6da4d4c644dd57ec5ac0aeaec92b2,967afc6202a8b72db982bbd579fda7a7,6.0,1,2,1,346.71,39.7,1,0,0,1,99.9,5
10988ba9421ea800479bf84c9e8ae1a0,62f1e9dab5ffbb3c4be216c1a68840f1,bb11a0402a21bc1623466d259f60e763,4.0,19,12,1,,24.26,1,0,0,1,65.0,4
719c1d51ad40a458c511ebcfcdd0ebda,9e8396345edb2e6a17ea3090995f2805,674726e22be3793ff1ca03835381d770,4.0,23,7,1,,30.22,1,0,0,1,44.97,5
719c1d51ad40a458c511ebcfcdd0ebda,9e8396345edb2e6a17ea3090995f2805,674726e22be3793ff1ca03835381d770,4.0,23,7,1,,30.22,1,0,0,1,44.97,5
719c1d51ad40a458c511ebcfcdd0ebda,9e8396345edb2e6a17ea3090995f2805,674726e22be3793ff1ca03835381d770,4.0,23,7,1,,30.22,1,0,0,1,44.97,5
