order_id,customer_unique_id,customer_id,delivered_in_days,time_of_purchase,month_of_purchase,delivery_speed_flag,delivery_distance_in_km,installment_value,high_installment_flag,used_voucher,is_repeat_buyer,num_orders,total_purchase_value,review_score
b7bc42b133d843af73988f6a9c68dbca,0cdfcc66651ed7c61e3e50a9349ba585,fa830ffebc8465c777e8deaa55936022,16.0,0,9,3,489.55,21.79,1,0,0,1,70.9,5
0006ec9db01a64e59a68b2c340bf65a7,7ed0ea20347f67fe61d1c99fdf8556ae,5d178120c29c61748ea95bac23cb8f25,6.0,1,7,1,568.32,24.33,1,0,0,1,74.0,5
0547cd893959df1f7e54aeaee4368577,362dfd5054d601e41fefddc74af853da,68491aa52cafce7ca8cfd1cfef3681d4,8.0,7,5,1,300.55,41.04,1,0,0,1,109.9,3
c132bc0c62bbe1c74a7944877af2246b,679d04027a902ad4c19da1382962a420,ccbe7fd54aa82159f48ade29b2bd4b06,32.0,20,4,3,,351.27,0,0,0,1,329.99,5
5eec54bafdf6539e7714a6f883ed9e60,b686ef62c3703947c5746ed7a271b865,edef7a1bafe2826816b9433101b0e144,7.0,20,3,1,430.51,114.69,0,0,0,1,99.9,4
043e7f7cfe1fdc68f4ba3dc83504db83,249bd5d40e52b5e10280890b693bc49b,dde9aa56108832961eb53e80ac4a2e5e,9.0,6,7,1,,70.02,0,0,0,1,120.0,5
5cae141c3dd545d1d08687790cf11e33,03d1be27ccf6d46178ecd2ad2cc1db10,fc01be5a07da7c0f32af1ffeaf716e81,20.0,9,6,3,,202.65,1,0,0,1,1999.99,1
42fd8129e4153758fd7bed28d50218f4,3218ea7198e029f774a5cafef353f41a,2168b883f688716295236c7501ba93b1,9.0,2,4,1,,69.9,0,0,0,1,69.9,5
6b512d6dbced14a60725ffbc129d4e29,0cf46588cd3f5a23002166b5a1945820,fe0e3d728d08698de1044e7e4d5d35c9,12.0,23,10,2,927.19,13.65,1,0,1,2,239.8,5
10ae81c09f8af0de80d11ebb50e272ec,f1ad6ed9c2b85ec8b9a8f9ad71d074c9,4498e0fa4951df931bc990d233493cf1,13.0,7,4,2,,14.68,1,0,0,1,45.0,5
d10eafa208521dc30796e6a26099b6a6,9c0096673baf55453a50073f12d1a37f,167bd30a409e3e4127df5a9408ebd394,11.0,18,7,1,564.28,62.39,1,0,0,1,42.9,5
7888cdac405b09671099be62efb2de3d,681b2f05b5c64ff9d8b327eafdb4bbfb,bfe0e1c002e75e57b057eef574261073,15.0,2,2,3,,57.5,1,0,0,1,27.3,5
7888cdac405b09671099be62efb2de3d,681b2f05b5c64ff9d8b327eafdb4bbfb,bfe0e1c002e75e57b057eef574261073,15.0,2,2,3,,57.5,1,0,0,1,27.3,5
e4359be0adeea34c8db93c37391dcf9d,39c45a81d682aa754d46022c3dfc2857,d042569e31dda17519847f4bfc9bd327,7.0,0,2,1,826.45,169.32,0,0,0,1,149.99,5
d9ba89fb1ef0cec7d158b8a2679186f7,930ea256316c9a463c05b9cdeda70d59,baf83ca8fb2533044b834d2cbea4cc26,19.0,18,2,3,,40.09,1,0,0,1,24.99,4
4256e4eb92bdf0eda17c3bcee4c0771c,c8a5821ab755c0daad9313cba3720041,c6c64ff99175ed3bfa9dadb680cc0dba,11.0,3,3,1,,40.62,1,0,0,1,31.9,5
46539a2a7ba12ec60ad78ead51805b26,3e3be4ab20da89485d950d6be80201ec,09109390db732a0b45175f2da752f6ce,9.0,6,7,1,336.37,38.23,1,0,0,1,19.99,5
f655e064aa3f4617ec0f8d5ab4885a26,eb79b6c6dd8c3d42feebdff7ee130eb3,f5471b550eb47981e7b33165df33bd20,21.0,21,3,3,697.26,100.44,0,0,0,1,81.99,5
1755f2445de4dbedff7644056e446759,b6669bf46b4633cd119e3ad6b4426c3d,95306421a0aa01b3d9c6ade87d80313d,4.0,15,6,1,,279.84,0,0,0,1,269.0,1
311f11836437bf8950d50701fb64fcbf,d96c67b47665bbe95e151eeed717b6e5,cd600417f3ba94952c8c4114a4f91264,8.0,5,7,1,285.75,195.38,1,0,0,1,763.5,5
d37f1c9ea5fc235b81a0f3051d57b30b,49bf2476bcd8446a1b33728963072fad,7647d04d8895db7c1bcaafc5459adb98,40.0,3,2,3,353.76,78.57,0,0,0,1,139.9,1
3398470b1f117c681a7dc2ead5553724,b7141964138c7784a87bcd0e70dd3ae0,ab74ad955374d980490e785a2f1e5f9e,9.0,3,2,1,465.77,74.49,0,0,0,1,59.9,5
c9d0741a7a1372f85dc44e9b73835240,0862d2d2c784b1b880b1848e10495b67,424f86625efe107e467c2b741a786697,25.0,2,4,3,,30.18,1,0,0,1,53.49,3
81f0ac6df4dc86fd79d0ec097d0d4403,78d728237c4821f25508b773d2dc1dfb,016976e1a8808cdefd68c7080e3899fe,6.0,5,3,1,,37.76,1,0,0,1,29.98,3
9e9eaca3c0a93a11ca21d05439198a7f,db25a9f531ff466c85a6590f2ff635af,927de9deb8fc2609844b1bb01b1f5818,27.0,6,1,3,749.3,53.44,1,0,0,1,89.0,3
d4b97a63d751219f528e5c3067341564,f34fb9f55e31c8fed0bd43d682f76cb1,da432f82dd35cf00fb08da4a18150c82,22.0,6,5,3,,17.47,1,0,0,1,95.0,1
140ae5224df379e09df7cdf376070834,dfbdcd19886863af4e5ace2e62d870c0,a181f2c0ff9c02e25356c0b204fe2fbd,2.0,3,12,1,,79.9,0,1,0,1,149.0,1
140ae5224df379e09df7cdf376070834,dfbdcd19886863af4e5ace2e62d870c0,a181f2c0ff9c02e25356c0b204fe2fbd,2.0,3,12,1,,77.4,0,0,0,1,149.0,1
be6415dd0ae6bbbbd1a4186e22ead10c,02943af04041ca7713d7ef096d5d7a8a,2de2bcf503940c1f1a9ebfc58f40c543,12.0,1,6,2,330.71,23.63,1,0,0,1,49.9,4
1feca64d75daa682ce3174a1eff73d8b,07f765655f560c8624267665ce23675a,681afb2f3720c1aa3d3fee254be18800,9.0,22,4,1,487.44,53.1,1,0,1,2,469.99,4
deafd5190946c25dcce1974055abb693,e7e7d721fbd6e06b5639641d7c653b20,2b7ebe86910fa1edb06eced4888bf7b2,23.0,5,6,3,280.27,24.75,1,0,0,1,12.9,1
6be2c0f364bfae8f84f696a114aab022,f9aea5d6857f3b27745ae32b327e714d,2e9e329d24a9a089ba5b571826fccb12,18.0,18,8,3,,196.43,0,0,0,1,159.99,5
b83ed42a4c8f73cee33121aa4ca4cb14,2d60f68e28c32c6d4ab7abdc038214ee,b4a4141e8a62c1869c0c0d428fe24e1c,14.0,0,2,3,191.46,27.3,1,0,0,1,69.9,5
abc28055285d422fe7fd990935433cd9,2da07654dd9e5dff1cb0fbb5ceeb7396,7a62749a3193d655da644468f0a4d1ef,21.0,17,3,3,627.37,20.94,1,0,0,1,89.9,4
542d558d7cd9f734858beabe2622b2bd,4351ecd4b7052df65c49b079b6d97480,fe4a3d31418fdf45182fcea36d1515ba,29.0,21,2,3,2024.11,36.86,1,0,0,1,93.5,5
1190c532678dda01871241a5e42f0527,6f97c9434dab50e4e422e0531faf7650,4effccca9cf533b14988d625d60ef2b8,14.0,4,6,3,1684.73,46.06,1,0,0,1,64.9,5
9461233f007294d53c027b24648e02f3,e1953c90ac89e51d2a22932191ce0c43,80dd6889d1cd0b80f9ff71789a835f18,23.0,20,4,3,119.88,101.51,1,0,0,1,259.9,1
37ba9866dd63f644c50fc7a9351ccf8e,32bfd5f49a904f938574ab461ce740bf,f359f71fa851a82f01355903628e6f37,5.0,18,6,1,283.7,33.35,1,0,0,1,119.9,1
1a4cc8edf7721a5fa7f601f25703c793,c2d57de917675db2642016f79052b9c3,48769b9c90de6b97531d328801b39dfc,4.0,7,5,1,511.64,62.67,1,0,0,1,599.9,5
65fc00880e8ad49374845c44e5993a52,821dc8809e7db381ea46f7169a08b4ee,f7ddc4d1ed0a55c2ee8841faf8f73cbc,3.0,5,6,1,375.12,20.0,1,0,0,1,47.0,5
b42647c500cf637710473a668b0ff934,baee953dffdb3af75aef088bf6a24d72,b491f58182bbd021637faee3a0de9050,7.0,1,6,1,509.69,236.34,0,0,0,1,194.0,1
6ac7e852b9acd63429f9b6ac61ae165a,1600d3c2e067a36e34255f8457ed2eab,580d00c08e142c3ab462caed4eb94d78,16.0,18,7,3,,37.75,1,0,0,1,14.9,5
ab9f455e1c97dd7b220696054e9ab481,729cf88d0d9f24def9052be712e392f9,5105f034f8d887a817febd1732ab5952,25.0,21,12,3,,64.1,1,0,0,1,49.0,1
2eed473a355a3965e5a3fbcea0ffa40d,d4798889fe74026a739ca0be9d2dccb8,fc87e5c06780700952aa42998a22968f,15.0,20,2,3,2256.73,66.51,0,0,0,1,39.9,5
ae8978d20234f0da191a909faba05574,197c87c406ba8debb39112609412f394,c3ff12f28cbe59029c7100a1f9d5ae44,7.0,2,7,1,36.71,10.36,1,0,0,1,52.9,5
651d23074e72bafaefb84f47ace1b9fb,ec5ee308c7aff578ee1f900aeedba71a,50c0e41541f173964bd64e367bd37171,35.0,20,2,3,,81.19,0,0,0,1,140.9,1
868b169b8545e9a1f6390f46814c79d1,d0907dc40aabc7926bece6bee0cc561e,1dfd7d2f5947c02697aba7aef555343c,12.0,18,2,2,525.79,104.76,0,0,0,1,86.9,5
e35f04a0b16431eb95c9f179c004f500,4ba7b2cf08a22010a5be67659b27615d,f8c39e0e6bfc93d6b12d7ea11a4ecf90,15.0,4,5,3,595.63,28.63,1,0,0,1,75.89,1
e35f04a0b16431eb95c9f179c004f500,4ba7b2cf08a22010a5be67659b27615d,f8c39e0e6bfc93d6b12d7ea11a4ecf90,15.0,4,5,3,595.63,28.63,1,0,0,1,75.89,1
8f8667e94ac7adf9edca104f92c97bcd,616899fcf76de99cfe7b0a0175bd9624,24da4ce30940cad28575b38a389b9388,10.0,20,5,1,41.62,91.07,0,0,0,1,159.8,5
8f8667e94ac7adf9edca104f92c97bcd,616899fcf76de99cfe7b0a0175bd9624,24da4ce30940cad28575b38a389b9388,10.0,20,5,1,41.62,91.07,0,0,0,1,159.8,5
e5220ef7f976cab4427f16a5e1d6c29c,680ae68b6b03eab1f18c09253b191d1f,f920395e4693d8730802e67e57e3d3b6,9.0,17,5,1,2319.81,18.5,1,0,0,1,64.99,5
40bf40ed29a5bbdb73aaeb5eb134168f,63dd33126cc3c114e8467d0bcee1de70,2cb7447e1f39e0226cb412707cf38a09,11.0,20,7,1,1061.93,32.56,1,0,0,1,139.9,1
29e438b97b6d677fa72eeb836259ac4d,d3201e9d7d3f88bbd8f6b69b49484cda,2e6bfc32b964709f5b065f57c809db2b,9.0,0,4,1,488.59,30.39,1,0,0,1,159.98,3
29e438b97b6d677fa72eeb836259ac4d,d3201e9d7d3f88bbd8f6b69b49484cda,2e6bfc32b964709f5b065f57c809db2b,9.0,0,4,1,488.59,30.39,1,0,0,1,159.98,3
04711aafa1156335ba1ea7f6f7b7daef,5c555b5e0d044f377f7da3011ba0655a,fac293f9f6919969f4172b0bd1dc3c42,11.0,6,11,1,168.07,99.22,0,0,0,1,84.9,5
8e6df87600aae0285919b5529f7f0bfd,bd2c96a76503e424d97c858681ab7cb0,03b5e23eae0971b9eb46cd97cff21a60,9.0,5,10,1,506.35,126.48,0,0,0,1,109.95,4
bde9dcf0dc69c52b11ed05d22d3ae4fd,dce6dc77c19d239bfbe9d77dd4d0ef98,a8eaaed41944c9f4102f0787aeae30ee,8.0,18,2,1,403.46,83.41,0,0,1,2,141.9,5
2009bc59edeb703f6656ed6103650c3a,421c83dbf0abc824b47c6cafbd3f9c6b,8141fa15295fa6765313f1ff94d55251,13.0,0,10,2,1474.85,59.78,1,0,0,1,159.0,1
5ba2971983dbd7066539c01bcaad029d,f93fa04812acec5c7cca35346684c216,4cfac0916604de1a7014976efb0548a8,6.0,20,8,1,75.39,36.85,1,0,0,1,25.0,5
f060d1eeb07c0294f897df1ff19d4b99,11ce7127e348ee1d9bb75ffef00923dd,68ebcac94ae12019a0d4412660f8f1d9,14.0,2,8,3,1133.22,59.36,1,0,0,1,94.9,5
80ab91a3eb74b9f60c88ccb65e86197d,5531c5cc7089dcf2a05e8b70fe7092f3,4297418af8f60c03bb773fb1181f77dd,12.0,4,5,2,592.9,72.33,0,0,0,1,89.97,5
80ab91a3eb74b9f60c88ccb65e86197d,5531c5cc7089dcf2a05e8b70fe7092f3,4297418af8f60c03bb773fb1181f77dd,12.0,4,5,2,592.9,72.33,0,0,0,1,89.97,5
80ab91a3eb74b9f60c88ccb65e86197d,5531c5cc7089dcf2a05e8b70fe7092f3,4297418af8f60c03bb773fb1181f77dd,12.0,4,5,2,592.9,72.33,0,0,0,1,89.97,5
1067b1fed93022ff928077f4db144386,36c78d937ff07582adc957d4e91e8242,0b3d0bf8648bf98fecf9551f0ac712ef,10.0,23,2,1,130.55,98.35,0,0,0,1,79.9,4
46e2c9316a4e671b4b4ffb25154c28c5,094b16a7db3cef4fbf754847600a2692,2ddc27e5edef347a9c31fe3f4264675a,8.0,7,4,1,,19.25,1,0,0,1,105.0,2
46e2c9316a4e671b4b4ffb25154c28c5,094b16a7db3cef4fbf754847600a2692,2ddc27e5edef347a9c31fe3f4264675a,8.0,7,4,1,,19.25,1,0,0,1,105.0,2
46e2c9316a4e671b4b4ffb25154c28c5,094b16a7db3cef4fbf754847600a2692,2ddc27e5edef347a9c31fe3f4264675a,8.0,7,4,1,,19.25,1,0,0,1,105.0,2
830bae1b14f630e9137b07c70940c0d8,9e855456330c62178e7652ed067e5247,eeb87d5be19d54c93c3ad46e5a882be7,3.0,6,6,1,,76.4,1,0,0,1,198.0,1
830bae1b14f630e9137b07c70940c0d8,9e855456330c62178e7652ed067e5247,eeb87d5be19d54c93c3ad46e5a882be7,3.0,6,6,1,,76.4,1,0,0,1,198.0,1
c75dfb74f7e634744d13799759233b78,13fb439d0a2aae1e3200ccb4dc9b37e7,2612bdea8da13840fcf41e580f3aecc5,24.0,17,2,3,2133.97,182.19,1,0,0,1,1780.0,1
123d32c3da610881ddc7e17902398c05,99da196553d9b67b1c762a712a8caaf6,d21bb8dde600c57517689bfcaeaa62c0,4.0,4,11,1,29.51,257.56,0,0,1,2,493.24,5
30028e2a89c8feb5f30ce00c5f3f2cf3,b7feb92ce1b082979267f0b72b72ad8d,c039ce7bf9765930a077d3a0c2d0dacd,12.0,0,3,2,,32.72,1,0,0,1,144.99,5
84351e90a3987cf17e6a6a451d7d4904,c75fb5680989856542a441c1d9e3175c,3a3b386b99c4c2dfe725a720051b4cb4,2.0,21,7,1,,22.0,1,0,0,1,205.0,4
d1f478a5468a4aed52abdbc2d98e0030,b2d7e20f85ca24c7bc0f3eec57d79cc9,c71291b5215e66f777984a2d42544b52,10.0,14,7,1,2570.72,16.77,1,0,0,1,99.9,1
19e9072a16886c91fdd5127eb6ffaa6d,8a45b36a4159472791d282ff79c3db2b,b3a04113801a5c4f023a00303023e9be,6.0,20,7,1,,25.79,1,0,0,1,44.0,5
76ef2fe6ef1b33ffff4a14e2b49abb9a,a8ef0f94947717fb147de01ba6ab13f1,b3c4d524670496e53db937a755a002e6,10.0,2,2,1,91.22,31.09,1,0,0,1,18.74,4
b002261c1b562472adb57d81cc90995d,08abf792f548422ecfebe3b2217fa9a3,41e6032fd1fb2f76526323b4c68f0e93,10.0,17,11,1,249.08,158.52,0,0,0,1,146.0,5
5ae462adc9fc09ec40e8eb915cecb4ca,86fc10d410a42f9e2e806859853c12ea,653136f490bd263f8aa1b687e32cd6f4,3.0,0,7,1,74.08,39.81,1,0,0,1,30.9,4
7a8f0c1255003a0de7fd484dbab75fdb,af58c69736e0aa643594632082d00870,04b48387bf71a20a7b51d540080e50f2,18.0,20,7,3,2274.14,153.1,0,0,0,1,122.99,5
b02775846fbeb5c5895619fa76cd75e6,09df9dafe3505dd6566e36dab53c4e3a,d4ac7deb902f5fa8fc2e76337f4ab38c,6.0,0,3,1,,138.82,0,0,0,1,119.9,5
3ff04db80f0b2c359e8e47fdb913d826,a68366a33b3fb472b124bba255416bea,8a861c441f42b3297875a0eb3bf98b5f,11.0,21,1,1,1163.92,69.1,1,0,0,1,669.0,4
a795405baf7d9a63ecd5d22978476c08,a92e1b33fc90178753e232b12bfc1667,28cd37beb90b3ef75776ce732ae7c5e2,17.0,5,5,3,1316.61,10.98,1,0,0,1,49.8,5
e56bc2e95abb435cbc48cd0002499852,b12b0c0fb576ef3beb0107e7660908dd,124c44d3e546ebc14b1f480ac4cec398,7.0,3,12,1,,67.24,0,0,0,1,115.8,5
e56bc2e95abb435cbc48cd0002499852,b12b0c0fb576ef3beb0107e7660908dd,124c44d3e546ebc14b1f480ac4cec398,7.0,3,12,1,,67.24,0,0,0,1,115.8,5
126e18991a668c9b69e0525f2ba59376,7740b9ffa0576087d73b1ec4c83859dd,c5d1b0c941bce8ce8c2b3f8273684c8e,27.0,9,2,3,2346.62,21.51,1,0,0,1,174.9,4
e669f037ffe4a64a1bd28bc8d9c97d34,ed199c3caa07116eb0e13cb32f292081,17f43f11fb46d92e981d533228ccdf59,8.0,16,5,1,418.76,33.3,1,0,0,1,99.9,4
1aa2373a5597e5431f08d809fde15d5b,435ee7de914c7ad91f1c0945b8443dd6,7c6d2c5a15f97e2fdf626ba09c19bb07,8.0,4,8,1,808.12,202.27,0,0,0,1,153.88,1
1aa2373a5597e5431f08d809fde15d5b,435ee7de914c7ad91f1c0945b8443dd6,7c6d2c5a15f97e2fdf626ba09c19bb07,8.0,4,8,1,808.12,202.27,0,0,0,1,153.88,1
1aa2373a5597e5431f08d809fde15d5b,435ee7de914c7ad91f1c0945b8443dd6,7c6d2c5a15f97e2fdf626ba09c19bb07,8.0,4,8,1,808.12,202.27,0,0,0,1,153.88,1
aa9113495d5498b01ea4a235c64f2849,4532ac5f2f4f8c943a41d1ba00bd6c6d,08d19de4f7caa5e58b233fa6b9f4d3a8,18.0,2,9,3,520.63,20.0,1,1,0,1,119.0,5
aa9113495d5498b01ea4a235c64f2849,4532ac5f2f4f8c943a41d1ba00bd6c6d,08d19de4f7caa5e58b233fa6b9f4d3a8,18.0,2,9,3,520.63,20.0,1,1,0,1,119.0,5
aa9113495d5498b01ea4a235c64f2849,4532ac5f2f4f8c943a41d1ba00bd6c6d,08d19de4f7caa5e58b233fa6b9f4d3a8,18.0,2,9,3,520.63,20.0,1,1,0,1,119.0,5
aa9113495d5498b01ea4a235c64f2849,4532ac5f2f4f8c943a41d1ba00bd6c6d,08d19de4f7caa5e58b233fa6b9f4d3a8,18.0,2,9,3,520.63,14.58,1,1,0,1,119.0,5
aa9113495d5498b01ea4a235c64f2849,4532ac5f2f4f8c943a41d1ba00bd6c6d,08d19de4f7caa5e58b233fa6b9f4d3a8,18.0,2,9,3,520.63,20.0,1,1,0,1,119.0,5
aa9113495d5498b01ea4a235c64f2849,4532ac5f2f4f8c943a41d1ba00bd6c6d,08d19de4f7caa5e58b233fa6b9f4d3a8,18.0,2,9,3,520.63,20.0,1,1,0,1,119.0,5
aa9113495d5498b01ea4a235c64f2849,4532ac5f2f4f8c943a41d1ba00bd6c6d,08d19de4f7caa5e58b233fa6b9f4d3a8,18.0,2,9,3,520.63,20.0,1,1,0,1,119.0,5
a4f587088f6fd162bb6ccf903d7dd582,5ca88b7c2c275761a353af0767112c9e,5a3dff5b019c56fb6a8f16b5bfa25833,13.0,12,7,2,946.93,262.33,0,0,0,1,179.98,4
f9a6e72c6b5a49a9aaa0a85b32adc581,c822278f481496d96d7e830d49d64b65,3f6fd186f7e40f9cd5a3c8c3965b7c48,13.0,8,10,2,489.15,29.02,1,0,0,1,184.6,5
b53c76841e4d019129a1304df6739fe1,2206af8118157cf98f8718a823bdf9c7,2b8d8c09f1f53771fcefd8b0e8ae7b60,10.0,4,3,1,741.47,26.7,1,0,0,1,198.0,3
a8b287712f97be514752ebf62271b2a2,6a3a1de50e1fc7374c2156d4c022f849,632e9560c4fab7134a5e11e8ad599c86,56.0,5,2,3,512.15,69.14,1,0,0,1,260.0,1
9ae880d57df6bee34365e6406e1e0203,74f02f1c5cd4160304d930e81b77dbf2,7d71a24ddcc86e69b9ebf9d982e53739,9.0,5,12,1,538.93,122.8,0,0,0,1,109.9,3
e31fbb2860d15276b1e38f43e9423924,cb36af177245c06f2eec15fb7afd4c72,eea812b0e14641c47ba205796bf8ff31,17.0,23,5,3,1115.8,483.51,0,0,0,1,446.97,5
e31fbb2860d15276b1e38f43e9423924,cb36af177245c06f2eec15fb7afd4c72,eea812b0e14641c47ba205796bf8ff31,17.0,23,5,3,1115.8,483.51,0,0,0,1,446.97,5
2826054171c4c4aa3eb41b9dfab2388e,9bfccc70b89747794ff175e9eda7cabb,228d9df3277eb2917179613d661ce3be,6.0,21,11,1,288.12,24.5,1,0,0,1,108.0,4
cabad88da7829d30f53a581fffcd6eeb,b64064e3ae051f50b6f1eb12552d30e4,22a160d7729a16f713d2876288a0e227,8.0,4,4,1,,64.26,1,0,1,2,75.4,3
f1b070043fd1979039538e8644181f9d,c0d054c9242f7eb23cb93ac5df3e1f7a,f081a6d9b9934d107db41cd0e35fc36d,4.0,4,4,1,,11.09,1,0,0,1,24.99,2
07bebda8aee4b9a600d9c2c1a73f93a5,ab42422d09a16abb4d396dea815b73be,bc3944c929f6bef6cfff35bf6473781d,11.0,0,10,1,,80.89,0,0,0,1,65.0,4
1e8ea8fda49ecffe10111ac1d475ff47,cc2b5dc7472de6311802d34e484616ce,693a6fb212be2902e0a252ca094c61e2,19.0,20,2,3,1175.08,71.93,1,0,0,1,395.0,4
4f916177e07bacaaaf3d51df3cc133a6,fd7db41342c8a939b94a2e924993f84b,6eebaa1366d1fecc9273ab402af38d5d,12.0,22,10,2,570.19,8.55,1,0,0,1,89.9,5
4f916177e07bacaaaf3d51df3cc133a6,fd7db41342c8a939b94a2e924993f84b,6eebaa1366d1fecc9273ab402af38d5d,12.0,22,10,2,570.19,102.47,0,1,0,1,89.9,5
b8702f50a689621ab21ef200b55a5b8d,58590b9d15616fcaebae601776f63e1e,bf2854da4d893079388d84e0382f8d9c,9.0,5,1,1,1093.02,42.52,1,0,0,1,24.89,3
5f7252bf13701d879f6fc28e72b71a9b,38e74ef4e3bcf3019fd22b84649bf90d,70136d50614636d92e9a66bd6058151f,9.0,19,7,1,,26.35,1,0,1,2,139.0,3
bbab597cf5357b95cfff24d3ce830088,4d0bee66c0838b9f681653a59adbbcde,a74a322ca717a1cc1a81e9bb6c5f9f4b,34.0,7,1,3,86.19,54.13,1,0,0,1,135.0,5
3a20bcc250e5404ca717dfa90e8a9c05,e779db0c222c66daea0527e24c4a05e1,9fa6244400a4503b42cde3c30b3d268e,21.0,21,11,3,311.25,155.0,1,0,0,1,432.25,1
3a20bcc250e5404ca717dfa90e8a9c05,e779db0c222c66daea0527e24c4a05e1,9fa6244400a4503b42cde3c30b3d268e,21.0,21,11,3,311.25,155.0,1,0,0,1,432.25,1
ed7b2aa82a62a84abd2c43e68d6fccfd,5e5d9970439ea933a57a966e36800f3f,ced3c44e0f8c21cd57cee12d42b93fab,7.0,4,10,1,58.67,23.01,1,0,0,1,14.9,5
43f88a4aaba945e906ccc8c113c6bc0d,33bdb3c2a43deb2066f3a83bd6590e4b,9dcf645b5f9893549230e6346bb21a4f,19.0,2,4,3,452.52,12.57,1,0,0,1,39.9,3
0f9db6b2900040157d27f21ae0f3d86d,dc99ead5bc8862990945ad0ba88f1d9b,bccdacce1d037dc77e75ff20d2851562,7.0,17,8,1,889.46,75.51,0,0,0,1,59.99,3
4b2b9a77b0645d1efdf00bc2ac1ba023,03d6d26278c85d9b4899c13c7d3929a3,0cd40b29c5d9f3c41e71050ab7af3a7b,27.0,17,12,3,,82.82,0,0,0,1,69.99,5
ff2d29f5e9893f6157d8fa1cce0278d6,7787ba7cf72b65fd269f9e92ecdc4a3b,82af2fade4e5f468d620aa02f786d681,14.0,7,9,3,678.52,36.57,1,0,0,1,56.97,5
712f148c79b7c350f30e6b4f08cb2978,e84dc9edb968756036d79b7aae1a0ea4,7b26bcf0f1e9f21e7102c0fa17087599,18.0,19,11,3,553.76,65.0,1,0,0,1,179.0,5
a585e716f1acad90ad2c2ac0cfbb1e3c,26101aef8842877c41825aa20221c348,3f9681b10ce24632bba9359ad420f922,31.0,1,6,3,1667.26,89.12,0,0,0,1,125.0,4
b011c9864ef5dc3b3fb587152d29798d,5739c0365042ce4bc0791cca081835e4,76659eff52f4f1424e5d1585baa70c85,16.0,2,3,3,,14.68,1,0,0,1,136.99,4
9b1648c7cc0c6b1ff9b380903bb559be,bd8044f728d1cd66cb3ecc0e3a73c195,2fec052eee9bd6a5fc6dc32b34af0032,6.0,6,8,1,266.31,53.52,1,0,0,1,39.9,5
2a11e293888cfc616767f5be01e7e5d2,fcf38c68b308ef4f51873eeb966ceb75,a8369395689cc966efea14864a417708,13.0,2,10,2,,706.71,0,0,0,1,653.4,1
2a11e293888cfc616767f5be01e7e5d2,fcf38c68b308ef4f51873eeb966ceb75,a8369395689cc966efea14864a417708,13.0,2,10,2,,706.71,0,0,0,1,653.4,1
2a11e293888cfc616767f5be01e7e5d2,fcf38c68b308ef4f51873eeb966ceb75,a8369395689cc966efea14864a417708,13.0,2,10,2,,706.71,0,0,0,1,653.4,1
728a577861155d9f41746915e7cdd5f3,20139dd17ffae8bd2c669fdcf9f082e6,aaaef32968f77212ded9b31318d56dfb,19.0,17,3,3,,33.05,1,0,0,1,80.99,5
1d9620d3304b1a785d94220904c4a33b,10b7d6b1cf97cc6cba1bb7b7e2931cf7,02dd94e5176a4d6b274f8cfc6666d184,11.0,19,11,1,566.07,73.15,0,0,0,1,56.99,4
b9df3ba1cd5cd93a66fa5f902ab0dbc5,3402f0b7180d733ed9a7a779df26df9b,bd6d5bb0762574fcf0102668be4f781c,10.0,22,5,1,,38.42,1,0,0,1,23.9,1
9ff74ab0bc3dadafbf2aa0aa674a9850,04d0e3bb47826531ca93b70f7f442923,46ebe25079ad39b2802185eb61cc8708,21.0,18,4,3,506.92,32.52,1,0,0,1,18.0,5
ba20c230064f86c3a1c764fe3cf7ce8a,65fbf07cda31249fd51219053e9ae2e7,0e838cc1b33b1ab874583658e4b76ab9,24.0,7,12,3,94.1,30.86,1,0,0,1,79.0,5
36beeab200d5cfc98103d1fe0b00669d,f7797ff55ecdb89dff80ad0ffb2471c1,4832d444151b8c5bc742398ef2976be1,15.0,17,6,3,249.53,39.25,1,0,0,1,27.4,3
522c62c4cfb541b50ffc3999515fbaf3,c0d55879d7535100ca7094a97892d320,7d23731c0ce56e95295ae135272ad451,11.0,1,9,1,723.81,10.64,1,0,0,1,117.8,5
522c62c4cfb541b50ffc3999515fbaf3,c0d55879d7535100ca7094a97892d320,7d23731c0ce56e95295ae135272ad451,11.0,1,9,1,723.81,10.64,1,0,0,1,117.8,5
dddc39f5e5e0fa66470e4fd815a31c5d,9b73fc3f0ec886a6d9801d8d90023653,67ec30c3644befcf17d88bff9f9fd1a5,13.0,19,7,2,1580.59,112.34,0,0,0,1,89.0,5
5aa07c882829a16d874ae4f8538504e1,faafedb789ff485bf513632e71f468ba,571adf7ec010018c07153bc155499a7b,9.0,5,8,1,496.07,35.0,1,0,0,1,19.9,5
65fafe7de184fc57f3b77381cf6dc573,5cf05aa043b8c18f4350325eb425f107,d09c63d11bf98283700a7b5ce520ea8d,19.0,18,2,3,767.85,153.1,0,0,0,1,129.9,5
35681d761149a472aa05d9fe484c61b3,130fdbc4a030daee63266df50cff43c8,ce06ca41a78f036031a1fd73d3088c2f,6.0,16,11,1,,57.62,1,0,0,1,25.4,1
35681d761149a472aa05d9fe484c61b3,130fdbc4a030daee63266df50cff43c8,ce06ca41a78f036031a1fd73d3088c2f,6.0,16,11,1,,57.62,1,0,0,1,25.4,1
